,comment
398,دا مش سوشي دا حاجة مقرفة ولا طعم ولا شكل ولا اي حاجة انا عمري في حياتي ما تخيلت ان فيه سوشي ممكن الاقي جواه شوك ! و ياريت على كدا بس لكن طعم مقرف و شكلٍ مقرف
399,This was my first order and The food was very tasty and well made i would get the same order again✨
400,من احسن الاماكن اللى اكلت من عندهم سوشى فعلا نضيف جدا
401,Bad
402,المفضل عندي رائع ونظيف جدا
403,انا طلبت كومبو كذا حاجه جالي كلو نوع واحد بس
404,تحفه الاكل وصل كويس جدا وبسرعه ووصل فريش
405,تجربه كويسه وان شاء الله مش اخر مره الاكل تحفه
406,Poor quality
407,Extremely bad
408,didn’t arrive
409,Extremely disgusting sushi . Worst sushi I’ve ever had in my life. I regret trying somewhere new. They don’t even put shirmp in their rolls it was like eating rice. It tasted like sushi cooked by someone who done sushi for the first time from a You...
410,best quality best packing high recommended
411,Best sushi I ate long time ago really recommended
412,السوشي اكتر من رائع النودلز كويسه التغليف ممتاز
413,amazing sushi and good quality perfect packing
414,ليه فرع الرحاب مش موجود فى اختيارات الفروع ؟؟ انا اخدت منه الكومبو المقلى ١٢ وكان ممتاز جدا
415,الاوردر من فرع الرحاب وكان ممتاز وطازج وساخن - من اجود انواع السوشى اللى اكلته والدليفيرى سريع والموظف مهذب جدا . اتمنى الاستمرار بهذا المستوى . انا طلبت علبة السوشى ال ١٢ قطعة .
416,Everything was great
417,من افضل الاماكن اللى طلبت منه سوشى، بالتوفيق دائما أن شاء الله.
418,"the best Restaurant ever , the food was fresh and hot"
419,حلو و طعم الاكل فريش جدا و نظيف و تغليف ممتاز
420,من احسن الاماكن في مستوي الاكل و سرعة التوصيل
421,best food the customer service for solve my remarks
422,sooooo fast and good packing and good food
423,رائع بس يا ريت الصوصات تزيد شوية بس في المجمل حلو
424,تحفة بصراحة كوالتي عالية و سعر مناسب و سرعة
425,الاكل جميل وصل بسرعة و سخن استمروا علي كدة
426,best Noodles ever thanks a lot for the fast delivery
427,"Bad bad taste ,don’t even think about it"
428,Bad quality and the food came warm.
429,First & last time to order Sushi is all about fresh raw cold fish! The sushi was hot Not in the correct temperature The hand roll was nothing but chewed little pieces of white not pink colored salmon!!!! The salmon wasnt fresh
430,Cold salad packed with warm food. Salad unbeatable. Bag full of sauce. Looks like the bag has been dropped during delivery. Not a good a service.
431,اكل بارد طعم سئ للغاية ، لا يوجد قيمة مقابل السعر ، لم يؤكل اساسا من طعمه .
432,تجربة سيئة
433,nice sushi but the shashimi was not seared and came frozen very bad sashimi
434,عظمة على عظمة الطعم رائع ال packaging حلو و جالي full set of sauces مع إني كنت طالبه العرض إللي ب ٥٥ جنيه 😅
435,كولو كويس بس معظم الصوصات مدلوقه
436,Avocado gowa sushi kan lono eswad w msh helw khales
437,المطعم استغرب من إنه بيوصل للمنطقه عندنا و حسسني إن فيه مشكلة ف التوصيل!! رغم اني طالبة ٤ أنواع مختلفة سوشي جايبين كمية قليلة جدا من الزنجبيل المخلل!! السلطة السلمون مش فرش و طعمها مش قد كدا. الفلاديلفيا كان كويس الشرمب تمبورا و الفولكينو كان كويس.
438,السوشي تحفه و جاي سخن و طازه و جيه قبل المعاد المحدد
439,The order took 1 hour & 50 min to be delivered !
440,الاوردر ما وصلش بسبب قلة ادب وقلة خبرة المسؤول عن التوصيل
441,tasteless
442,spring roll very expensive for the small portion and tastes very bad . sushi not bad but I don't think I will repeat this experience again .
443,The food was AMAZING and so fresh
444,"very bad food, disappointing look and taste"
445,الاوردر جايلي غلط اصلا و تلج و طلبت كل الرولز فرايد جايالي كلها روو ف مش فهمة ايه ده بصراحة
446,Fresh and delicious
447,Very disappointed.. not even near from the pics added .. very small portions .. nasty ginger pickles ..the only good is the sauces
448,ordered at 1.30 pm. it is now 3.36 pm and still not here. when i called to ask where is the food at 2.55 pm - the guy said 15 mins. the delivery guy called at 3.17 to ask for delivery address (which is already on the order) he said 15 mins and will a...
449,Took two hours to come. ‘Noodles’ are just pasta you get from the supermarket. Not authentic noodles at all.
450,المقلي كان نصف الطبق وانا مش بحبه
451,"sushi was perfect, good quality and good packing"
452,I got stomach issues in the evening... but the delivery was pretty good.
453,الاكل جه في معاده و كان نضيف وطعمه حلو .. التغليف كان متميز
454,طعم حلو جدا وسرعه توصيل
455,السوشى اكترمن رائع وممتاز والتغليف ممتاز شكرا
456,the best place for having sushi really fantastic
